#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BICEPS.t:STEC_Clade1" linkedMean="true" ploidy="1.0" spec="biceps.BICEPS">
#            <parameter id="RealParameter.14" lower="0.0" name="populationShape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">3.0</parameter>
#            <parameter id="BICEPSPopSize.t:STEC_Clade1" lower="0.0" name="populationMean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <groupSizes dimension="8" estimate="false" id="BICEPSGroupSizes.t:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BICEPSTreeIntervals.t:STEC_Clade1" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:STEC_Clade1" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:STEC_Clade1" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="109ST-1|AY2a|NI|bovine|1/09/2008=1/09/2008,13ER-3795|AY2a|NI|bovine|22/05/2013=22/05/2013,14ER-2816|AY2a|SI|bovine|12/09/2014=12/09/2014,14ER-98|AY2a|NI|bovine|19/12/2013=19/12/2013,E200a|AWY2a|NI|bovine|13/09/2010=13/09/2010,e82b|AY2a|NI|bovine|20/04/2010=20/04/2010,ER-06-287|AY2a|NI|human|20/01/2006=20/01/2006,ERL-04-3576|AY2a|SI|human|11/11/2004=11/11/2004,ERL-04-3852-S4|AY2a|NI|human|14/12/2004=14/12/2004,ERL-04-3852-S5|AY2a|SI|human|25/02/2005=25/02/2005,ERL-05-1169|AY2a|NI|human|6/04/2005=6/04/2005,ERL-06-3358|AY2a|SI|human|5/09/2006=5/09/2006,ERL-07-2865|AY2a|NI|human|14/09/2007=14/09/2007,ERL-07-811|AY2a|SI|human|13/03/2007=13/03/2007,ERL-08-2970|AY2a|SI|human|26/08/2008=26/08/2008,ERL-08-3450|AY2a|NI|human|19/09/2008=19/09/2008,ERL-12-1148|AY2a|SI|human|31/03/2012=31/03/2012,ERL04-2361|AY2a|NI|bovine|14/08/2004=14/08/2004,ERL04-2635|AWY2a|NI|bovine|30/08/2004=30/08/2004,ERL04-3180|AY2a|SI|bovine|8/10/2004=8/10/2004,ERL05-3130|AY2a|SI|bovine|6/09/2005=6/09/2005,ERL05-3260|AY2a|NI|bovine|10/08/2005=10/08/2005,ERL06-2494|AY2a|NI|bovine|25/07/2005=25/07/2005,ERL06-3112|AY2a|NI|bovine|21/08/2006=21/08/2006,ERL06-4361|A2a|NI|human|28/11/2006=28/11/2006,ERL07-1133|AY2a||bovine|8/04/2007=8/04/2007,ERL07-2285|AY2a||bovine|1/08/2007=1/08/2007,ERL07-2341|AY2a|NI|bovine|6/08/2007=6/08/2007,ERL08-1743|AY2a|NI|human|8/05/2008=8/05/2008,ERL08-1889|AY2a||bovine|17/05/2008=17/05/2008,ERL08-3922|AY2a|SI|bovine|22/10/2008=22/10/2008,ERL09-2594|AY2a|NI|human|25/08/2009=25/08/2009,ERL09-2641|AY2a|SI|bovine|29/08/2009=29/08/2009,ERL093611|AY2a|SI|human|2/11/2009=2/11/2009,ERL10-552|AY2a|NI|human|9/02/2010=9/02/2010,ERL10-835|AY2a|SI|bovine|5/03/2010=5/03/2010,ERL102582|AY2a|SI|human|20/08/2010=20/08/2010,ERL11-2886|AY2a|SI|bovine|1/09/2011=1/09/2011,ERL11105|AY2a|NI|human|11/01/2011=11/01/2011,ERL111514|AY2a|SI|human|4/05/2011=4/05/2011,ERL121344|AY2a|NI|human|26/04/2012=26/04/2012,H12ESR-3802|AY2a|SI|bovine|14/10/2012=14/10/2012,H12ESR-3850|AY2a|NI|bovine|8/10/2012=8/10/2012,H13ER-5955|AY2a|NI|human|5/10/2013=5/10/2013,H13ER-6657|AY2a|SI|human|27/11/2013=27/11/2013,H14ER-1346|AY2a|NI|human|28/04/2014=28/04/2014,H14ER-519|AY2a|SI|human|14/02/2014=14/02/2014,h160a|AY2a|NI|bovine|24/03/2011=24/03/2011,H81a|AY2a|NI|bovine|10/08/2009=10/08/2009,Reference|AY2a|SI|bovine|12/09/2006=12/09/2006">
#                        <taxa id="TaxonSet.STEC_Clade1" spec="beast.base.evolution.alignment.TaxonSet">
#                            <alignment filter="-" id="STEC_Clade1" spec="beast.base.evolution.alignment.FilteredAlignment">
#                                <constantSiteWeights dimension="4" id="IntegerParameter" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">1334081 1350187 1350187 1334081</constantSiteWeights>
#                            </alignment>
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.STEC_Clade1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="BICEPSPopSizePrior.t:STEC_Clade1" name="distribution" x="@BICEPSPopSize.t:STEC_Clade1">
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <M id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <S id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </LogNormal>
#        </prior>
#        <distribution id="BMT_PropInvariablePrior.s:STEC_Clade1" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <alpha id="Function$Constant.4" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.5" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:STEC_Clade1" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:STEC_Clade1" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:STEC_Clade1" modelIndicator="@BMT_ModelIndicator.s:STEC_Clade1" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:STEC_Clade1" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies data="@STEC_Clade1" id="BMTfreqs.s:STEC_Clade1" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:STEC_Clade1" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:STEC_Clade1" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:STEC_Clade1x" name="distr"/>
#        </distribution>
#        <distribution id="BMT_GammaShapePrior.s:STEC_Clade1" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:STEC_Clade1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.19" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:STEC_Clade1" name="distribution">
#            <parameter dimension="98" id="ORCRates.c:STEC_Clade1" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:STEC_Clade1" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:STEC_Clade1" name="distribution" x="@ORCsigma.c:STEC_Clade1">
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:STEC_Clade1" name="distribution">
#            <parameter id="ORCucldMean.c:STEC_Clade1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.7" name="distr">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@STEC_Clade1" id="treeLikelihood.STEC_Clade1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:STEC_Clade1">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:STEC_Clade1" hasInvariantSites="@hasInvariableSites.s:STEC_Clade1" id="BEASTModelTest.s:STEC_Clade1" proportionInvariant="@BMT_ProportionInvariable.s:STEC_Clade1" shape="@BMT_gammaShape.s:STEC_Clade1" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:STEC_Clade1">
#                <parameter estimate="false" id="BMT_mutationRate.s:STEC_Clade1" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:STEC_Clade1" id="OptimisedRelaxedClock.c:STEC_Clade1" rates="@ORCRates.c:STEC_Clade1" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:STEC_Clade1">
#                <LogNormal S="@ORCsigma.c:STEC_Clade1" id="ORCLogNormalDistributionModel.c:STEC_Clade1" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.15" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#    <distribution data="@STEC_Clade1" id="ConsensusWeights" spec="targetedbeast.edgeweights.ConsensusWeights" tree="@Tree.t:STEC_Clade1"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.STEC_Clade1	Tree.height	Tree.treeLength	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	BICEPSPopSize	ORCucldMean	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs
4830000	-7459738.024124841	-7461129.706735352	1391.6826105110088	-7461129.706735352	28.119487560742304	266.7568123756076	-213.15904363964864	110.68116272191565	79.63869972274684	67.92459843887377	42.70794574253991	30.00685608170102	6.520707940563698	4.079577828867785	6.3129883306243855	7	6	6	6	6	6	6	6	26.196190637939125	325.354027173084	6.185020470451567	6.123858044578473E-7	4.3552824181879926E-11	2.8860511335355867	0.5481960291890969	2.4786275719328446	0.41981788280747906	0.11535883318030059	1.8898036537011773	0.5481960291890969	123451	27	0.5151933551119924	0.5860715628417129	1	1	0.5860715628417129	0.5151933551119924	0
4831000	-7459727.3681664355	-7461125.764398128	1398.3962316919437	-7461125.764398128	21.228621265253786	234.2070681894443	-211.618838209246	60.69877792539574	123.43162565764715	99.94768007119069	28.41444180448836	32.73849441949411	7.999628463780634	3.485732583265629	3.5220553131763994	7	6	6	6	6	6	6	6	2.593420111035202	349.42124039773137	6.087943244397583	7.313054540428759E-7	5.7054448829741203E-11	3.076900502910349	0.5481960291890969	2.4786275719328446	0.41981788280747906	0.11535883318030059	1.8898036537011773	0.5481960291890969	123451	27	0.5151933551119924	0.5860715628417129	1	1	0.5860715628417129	0.5151933551119924	0
4832000	-7459739.168855754	-7461123.992789713	1384.8239339586737	-7461123.992789713	17.64446385228008	232.4044525695139	-206.24001623259386	64.89008698966245	81.77494053576292	58.28771801847625	53.924554125939764	18.082351091154806	7.351648896810418	4.851619955384305	5.731336246042429	7	6	6	6	6	6	6	6	6.350196108140408	326.45238898974264	5.944586533103021	7.176788919786158E-7	3.79611220891975E-11	2.2718480222357433	0.5708870988442156	2.4786275719328446	0.41981788280747906	0.11535883318030059	1.8898036537011773	0.5255049595339782	123456	30	0.5151933551119924	0.3270315449202016	1	1	0.3270315449202016	0.5151933551119924	0
4833000	-7459745.869967026	-7461139.388876207	1393.518909181003	-7461139.388876207	16.42159574508085	225.02757494819016	-204.30211190164502	183.4705270864441	58.408188904888235	127.8440640519327	37.88094670292963	51.16947650141091	11.074581457579079	4.776740093022225	3.9604921993113544	7	6	6	6	6	6	6	6	108.64537993220671	358.9742526058683	6.058526706133817	7.861632323245885E-7	8.273465528335421E-10	6.226568029659556	0.5708870988442156	2.4786275719328446	0.5252783727296411	0.11535883318030059	1.7845697505833524	0.5252783727296411	123453	28	1.060352634806266	0.2805819669630688	1	1	0.2805819669630688	1.060352634806266	0
4834000	-7459726.6193051785	-7461131.261011297	1404.6417061183024	-7461131.261011297	15.303326325057682	210.89692759161483	-204.57809917306824	83.98368326039375	131.24041997086445	62.07913264057493	34.45225566042967	30.588228708343113	16.564449591037377	2.857722653970291	1.9824460928470915	7	6	6	6	6	6	6	6	4.911295968860214	387.6711850112761	6.138038265467822	8.521259163067589E-7	2.4897429810640294E-11	2.1791404715752356	0.6120327854835189	2.4786275719328446	0.5252783727296411	0.11535883318030059	1.7434240639440493	0.5252783727296411	123453	28	1.060352634806266	0.13626608209196125	1	1	0.13626608209196125	1.060352634806266	0
4835000	-7459734.023286641	-7461133.735309014	1399.7120223730801	-7461133.735309014	13.91947013596757	211.33218688620167	-198.7485066316175	57.462892177414055	124.71401294058512	38.54084911673995	27.30847787465452	10.958275210804102	14.812108851089317	2.645555372841016	1.1275722036479094	7	6	6	6	6	6	6	6	13.21728554010103	394.7613422278806	6.093866001660231	8.940709073895309E-7	3.202118159109925E-11	2.4235295026352675	0.6120327854835189	2.4786275719328446	0.5252783727296411	0.11535883318030059	1.7434240639440493	0.5252783727296411	123453	28	1.44703057178041	0.026283764823423768	1	1	0.026283764823423768	1.44703057178041	0
4836000	-7459742.431022239	-7461132.903725587	1390.472703348022	-7461132.903725587	14.603723209043837	215.2784512808734	-202.15957324851001	87.06353436744702	124.80858124145905	54.3693137466916	25.664297559637472	8.591610086923005	6.06993122778513	2.8375712211562014	1.6510475979652928	7	6	6	6	6	6	6	6	3.6941879852617854	362.668789318704	6.209042245579499	8.184387187532657E-7	4.804713239395565E-10	4.181009466499569	0.656776061969467	2.493779182095896	0.5252783727296411	0.11535883318030059	1.6835291772950494	0.5252783727296411	123453	28	1.44703057178041	0.044923722246562374	1	0	0.0	1.44703057178041	0
4837000	-7459743.065575949	-7461134.226542424	1391.1609664752202	-7461134.226542424	15.838137882787237	229.13421253126478	-200.50205009735302	213.20180667704656	83.10593476315537	132.77027292347466	24.44435091038134	15.37793692281638	5.5503870420617085	5.63676091246514	1.2254237648260302	7	6	6	6	6	6	6	6	10.482928584608025	341.2444169890016	6.146791074723305	7.782717501033468E-7	1.061943649873644E-10	2.9405962134987136	0.656776061969467	2.493779182095896	0.5078893713271372	0.15013683598530841	1.6835291772950494	0.5078893713271372	123453	28	1.44703057178041	0.044923722246562374	1	0	0.0	1.44703057178041	0
4838000	-7459749.231402441	-7461134.423320276	1385.1919178348853	-7461134.423320276	13.611117276291308	229.52114173023259	-198.48017382095836	104.1275747762776	84.90673965336654	153.3635206763632	31.470641839617723	17.599014407015872	8.53711597294575	6.6769316232589615	1.9159656316847598	7	6	6	6	6	6	6	6	27.508606127980723	354.5688181917626	6.161409340470814	8.006154751888319E-7	2.281527591878658E-9	7.008250305269701	0.656776061969467	2.3594389575624217	0.5398282819804953	0.15013683598530841	1.7539915805218076	0.5398282819804953	123453	28	1.44703057178041	0.007963816757960812	1	1	0.007963816757960812	1.44703057178041	0
4839000	-7459762.404589827	-7461132.214762494	1369.810172667261	-7461132.214762494	12.936777301927535	208.24484404542062	-200.22950548071273	51.15954807260936	109.55064594863852	30.30603608241978	31.15643724215498	51.52010690106644	9.013558474462469	2.391080978575814	1.7380071518605458	7	6	6	6	6	6	6	6	16.088306280152157	342.6096490098252	6.162880869208	8.503815593305318E-7	3.7647483911955774E-10	3.156640536884236	0.656776061969467	2.3594389575624217	0.5398282819804953	0.15013683598530841	1.7539915805218076	0.5398282819804953	123453	28	1.44703057178041	0.023624685853550785	1	0	0.0	1.44703057178041	0
4840000	-7459755.458801749	-7461133.123630357	1377.664828607854	-7461133.123630357	13.40518713553442	208.38612510561256	-206.69827726399234	117.89127913395642	64.38754601768981	67.58928631221849	29.905333132124596	19.603339014747363	14.596838156652275	6.511550196885156	1.735902326629053	7	6	6	6	6	6	6	6	4.484769169843026	346.72958036701783	6.091064975092848	9.020515946470368E-7	5.559249280295138E-10	4.339608272724778	0.6893025277440213	2.4087472554821105	0.35782757044241487	0.10082853806561944	1.7539915805218076	0.6893025277440213	123451	27	1.44703057178041	0.06443380371823715	1	1	0.06443380371823715	1.44703057178041	0
4841000	-7459753.237038744	-7461139.183843719	1385.9468049747866	-7461139.183843719	13.647465743769397	207.37846270075983	-201.9759807225768	143.02255178620422	111.22202811990444	66.95670321871084	33.9733757282363	11.730700068936287	12.034555974504245	6.60800152554166	1.3912421967039716	7	6	6	6	6	6	6	6	7.064233666472404	330.8580885019563	5.914241299718424	8.2436026478487E-7	3.46433710801859E-11	2.387214961425623	0.6893025277440213	2.2915979798649584	0.35782757044241487	0.10082853806561944	1.8711408561389598	0.6893025277440213	123451	27	1.4702060674317752	0.44972835682909906	1	1	0.44972835682909906	1.4702060674317752	0
4842000	-7459751.161068584	-7461130.523743642	1379.3626750581363	-7461130.523743642	16.61055629519502	216.45690385348456	-202.43243134527782	106.66826933894887	94.66229835838074	37.60013808557647	16.991196173152428	16.17349939953916	10.393086450567305	7.1054184611644216	1.3988750303201534	7	6	6	6	6	6	6	6	6.816558643914404	331.2852536364672	6.050682037080054	7.80991154144075E-7	8.773159907245023E-10	4.224731983856248	0.6480938889803075	2.3038805733282652	0.345544976979108	0.11064944643030016	1.9437372253017067	0.6480938889803075	123451	27	0.6505251496599391	0.44972835682909906	1	0	0.0	0.6505251496599391	0
4843000	-7459747.615467897	-7461126.930526499	1379.3150586019954	-7461126.930526499	15.004638759866278	228.6290677610361	-198.5915592062537	311.235279735623	89.12609229771988	62.439362976685395	15.881138380252189	19.46481859226854	4.584893524989257	4.004451531687107	1.3188199469627537	7	6	6	6	6	6	6	6	28.394003918658374	347.0839049954249	6.045601328686715	7.733765778453832E-7	1.9811036394458137E-11	1.8479891448975703	0.6480938889803075	2.3038805733282652	0.33645004508433735	0.11064944643030016	1.9528321571964773	0.6480938889803075	123451	27	3.4465797793052384	0.15464507696767696	1	1	0.15464507696767696	3.4465797793052384	0
4844000	-7459747.767514534	-7461125.382288457	1377.6147739225285	-7461125.382288457	14.845733451893002	225.24191116792224	-198.19448153223613	196.98909598858472	77.3258784391824	29.659338927992827	27.178262271240726	9.97296055983148	11.258793191549028	3.9905334697029318	2.8733047193319514	7	6	6	6	6	6	6	6	10.392721319467052	352.8528516372971	5.901278564222944	7.994185056344626E-7	1.4797085990195595E-10	3.405188578661123	0.6928147843869545	2.2829178389907594	0.4192491542963672	0.11064944643030016	1.8015539915086596	0.6928147843869545	123451	27	2.8859199764830747	0.15946694086600993	1	0	0.0	2.8859199764830747	0
4845000	-7459754.626253604	-7461126.609714113	1371.9834605094716	-7461126.609714113	14.69824337343718	212.66640991849877	-200.8307689492683	84.76572646689715	96.30703315255263	86.8409907396039	31.43846949254896	15.005021916558052	7.753729792313455	5.462292236012928	2.3905840820926008	7	6	6	6	6	6	6	6	8.094075605666246	343.44717119445096	6.238978541174892	8.314430309346969E-7	2.0148305940215897E-9	4.4979982826390055	0.6928147843869545	2.4794910895638718	0.31813333932448146	0.09180265413642402	1.7249433482013088	0.6928147843869545	123451	27	2.6345599426831834	0.15946694086600993	1	0	0.0	2.6345599426831834	0
4846000	-7459759.02086397	-7461131.051396168	1372.0305321981284	-7461131.051396168	17.447430657965594	224.23324239435414	-203.29915256411903	141.15741671971747	54.249674930159564	68.35476906186985	30.818042500371146	12.864329744321957	14.283234795346448	6.842879123137683	3.5044079397360726	7	6	6	6	6	6	6	6	9.725031154317742	320.5595010435832	5.937434654399644	7.612707417063423E-7	4.085584394112009E-10	3.371101515810544	0.6295379394604441	2.3362054773934755	0.31813333932448146	0.09180265413642402	1.9947826502247252	0.6295379394604441	123451	27	2.6345599426831834	0.17254492859338755	1	0	0.0	2.6345599426831834	0
4847000	-7459753.565276662	-7461133.635067043	1380.0697903812286	-7461133.635067043	17.229704152862347	221.664483844742	-206.70267285417472	60.27961311344367	114.79107482113682	30.903138541390167	14.192014043672147	19.705250216786755	5.678262695767645	1.7091086803070321	2.4722107162290055	7	6	6	6	6	6	6	6	1.9096678137188625	342.6888448939563	6.025301134734535	7.542576440528764E-7	1.9209631706300103E-9	5.98026271676809	0.5617668153477242	2.4717477256189153	0.31813333932448146	0.09180265413642402	1.9947826502247252	0.5617668153477242	123451	27	2.6345599426831834	0.17254492859338755	1	0	0.0	2.6345599426831834	0
4848000	-7459725.325757992	-7461124.716485655	1399.3907276628713	-7461124.716485655	16.260919202459586	237.8496580600562	-194.17249432431217	182.4924557707769	88.8245754762185	34.58765015260803	17.26453519989219	7.332760742743745	6.394486580412814	3.787903262459321	2.6739831377343695	7	6	6	6	6	6	6	6	10.561075267641408	362.62028409819055	6.212210929274001	7.344914844186103E-7	2.9796980156763686E-10	3.7556618930663768	0.6613295021942691	2.470505474236518	0.3744331181519319	0.14413383123129908	1.6882685719917074	0.6613295021942691	123451	27	1.669224473412108	0.17254492859338755	0	0	0.0	0.0	0
4849000	-7459722.044002681	-7461121.181334678	1399.1373319972945	-7461121.181334678	16.77838354682974	223.60023489128463	-200.1454315684614	121.1209541602513	346.05480382059267	24.424642994771943	33.95305124049998	8.829465241145838	13.38419646945052	2.324495136759842	2.0051242706055588	7	6	6	6	6	6	6	6	6.227476161886159	390.83736599496615	6.120696517111781	8.190568214420476E-7	8.675824269246489E-11	2.422696525131223	0.5859715110307158	2.470505474236518	0.30559335056367537	0.14413383123129908	1.9078243219070707	0.5859715110307158	123451	27	1.669224473412108	0.17254492859338755	0	0	0.0	0.0	0
4850000	-7459717.879005391	-7461133.802599261	1415.9235938692514	-7461133.802599261	15.361926649670545	218.95593447546548	-201.4755616998096	86.35755655214138	100.64886802090928	52.61206480358359	17.489829663332706	11.179706034779072	7.686947332487936	3.245255877575024	2.5467936881285307	7	6	6	6	6	6	6	6	6.743159687329361	372.9535134124882	6.016666223794658	8.357028728838887E-7	1.8173149079000556E-10	3.7109035128399057	0.6298924037950554	2.3477826780419244	0.24815620638098204	0.11675913897930357	2.027517169007673	0.6298924037950554	123451	27	1.669224473412108	0.17254492859338755	0	0	0.0	0.0	0
4851000	-7459736.754779922	-7461148.264892627	1411.5101127044866	-7461148.264892627	17.54840996411307	220.0816834548293	-210.3901494136207	89.91017004535988	86.2478278691212	46.59432844822077	21.652569351816364	16.395961473131894	7.51659691750889	6.506068737665745	4.286283786251197	7	6	6	6	6	6	6	6	1.9922463657070386	355.6017085058707	6.082917285282257	8.119321073393467E-7	4.925201497398358E-7	8.952134430550165	0.7110265532725	2.3477826780419244	0.24815620638098204	0.11675913897930357	1.865248870052784	0.7110265532725	123451	27	1.669224473412108	0.17254492859338755	0	0	0.0	0.0	0
4852000	-7459741.249187083	-7461143.757579391	1402.5083923077473	-7461143.757579391	18.689139627966973	254.36835196392047	-220.52371041470363	138.52691720446165	69.2501501579531	121.46297700553973	22.051517821985865	30.453406564896365	8.982600248691103	4.799316614526634	2.936760715629016	7	6	6	6	6	6	6	6	3.608992798614376	329.12330943977247	5.958488621741013	6.906349994932231E-7	3.8387970625552363E-10	4.378923388975714	0.6940532868061066	2.3477826780419244	0.24815620638098204	0.11675913897930357	1.8991954029855709	0.6940532868061066	123451	27	1.669224473412108	0.17254492859338755	0	0	0.0	0.0	0
4853000	-7459732.361272278	-7461137.306885903	1404.945613624297	-7461137.306885903	19.309518592861	248.33858262564485	-217.4492187313201	94.49848334615588	130.45418967435725	34.53635019385108	47.63725168579083	27.611628958899775	8.183965854414266	3.5587415203005457	4.985139818487673	7	6	6	6	6	6	6	6	5.6257055117687225	349.7604836301882	6.239607784046664	7.115326347967517E-7	2.771426912763535E-11	2.0831045483622233	0.6940532868061066	2.4203524777015675	0.24815620638098204	0.11675913897930357	1.8266256033259276	0.6940532868061066	123451	27	1.669224473412108	0.17254492859338755	0	0	0.0	0.0	0
4854000	-7459722.216894928	-7461124.722795258	1402.5059003302476	-7461124.722795258	19.20263646179507	236.86471102890937	-214.89256181481855	97.28633044099428	116.02214125763254	58.4392778997908	20.44187487188521	14.12777150942733	8.842434214930854	8.952603752221563	5.546063199930311	7	6	6	6	6	6	6	6	7.3920878732957025	351.60418884459017	5.987157749082822	7.400830834322044E-7	1.5216398492679145E-10	3.0335613896389866	0.7101864315668702	2.3880861881800404	0.24815620638098204	0.11675913897930357	1.8266256033259276	0.7101864315668702	123451	27	1.669224473412108	0.3601618614609525	0	1	0.3601618614609525	0.0	0
4855000	-7459728.071772407	-7461136.163580403	1408.0918079963278	-7461136.163580403	18.707131991087866	242.77342044787454	-216.04568278676786	188.45605594565052	92.8474996521039	56.02808229227133	29.334208734304458	18.227975688064927	9.938115982774681	9.959349237660033	12.013018263105518	7	6	6	6	6	6	6	6	14.725086435486611	347.4697305784005	6.144001614270814	7.303654421248541E-7	3.568796530182258E-11	2.4675884771513314	0.7354200549137498	2.432412974769532	0.3470787365277628	0.11675913897930357	1.6329090398958963	0.7354200549137498	123451	27	1.669224473412108	0.16277771229911434	0	1	0.16277771229911434	0.0	0
4856000	-7459731.222368567	-7461133.922105098	1402.6997365306233	-7461133.922105098	18.464279829775087	236.00635255153367	-216.39582538027383	89.81375446958516	141.55308260107168	42.040235242836	36.733510956718234	16.555437200995918	20.385158481859076	5.573473725009489	6.170462850906131	7	6	6	6	6	6	6	6	19.192236863488798	344.3720232639357	6.12050184136594	7.324506204117687E-7	9.523834994129781E-11	2.9976749621916485	0.7354200549137498	2.4207128992487963	0.3379983929052242	0.10979219075123432	1.6606564072672396	0.7354200549137498	123451	27	1.669224473412108	0.2058293730625892	0	1	0.2058293730625892	0.0	0
4857000	-7459720.39995198	-7461139.023509551	1418.6235575707067	-7461139.023509551	18.374306869525636	225.02734717746645	-214.76681660778593	71.16450340740676	72.56913659299579	72.08058595854088	41.77458446736175	12.650648167481124	13.626475776731807	6.276498997604245	5.479639565522721	7	6	6	6	6	6	6	6	10.750651683028835	347.2430589786161	6.2589620722843495	7.803846768137099E-7	7.191168275840492E-11	3.1409414839983767	0.7354200549137498	2.4207128992487963	0.3379983929052242	0.08934093132280325	1.6811076666956708	0.7354200549137498	123451	27	1.669224473412108	0.08723578054034697	0	1	0.08723578054034697	0.0	0
